
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,21.0,55,30.19,10.0,NNW,6.9,-,N/A,,Clear,340,2016-04-12 05:51:00<br />
1:51 AM,33.1,19.9,59,30.20,10.0,NW,4.6,-,N/A,,Clear,320,2016-04-12 06:51:00<br />
2:51 AM,33.1,21.0,61,30.22,10.0,WNW,5.8,-,N/A,,Clear,300,2016-04-12 07:51:00<br />
3:51 AM,30.9,21.0,67,30.24,10.0,NW,5.8,-,N/A,,Clear,310,2016-04-12 08:51:00<br />
4:51 AM,30.9,21.0,67,30.27,10.0,NW,6.9,-,N/A,,Clear,310,2016-04-12 09:51:00<br />
5:51 AM,32.0,21.0,64,30.30,10.0,WNW,8.1,-,N/A,,Clear,300,2016-04-12 10:51:00<br />
6:51 AM,33.1,21.0,61,30.33,10.0,NW,8.1,-,N/A,,Clear,310,2016-04-12 11:51:00<br />
7:51 AM,35.1,21.0,57,30.36,10.0,NW,6.9,-,N/A,,Clear,320,2016-04-12 12:51:00<br />
8:51 AM,37.9,19.9,48,30.37,10.0,NNW,6.9,-,N/A,,Clear,340,2016-04-12 13:51:00<br />
9:51 AM,39.9,19.0,43,30.38,10.0,NNW,10.4,-,N/A,,Clear,340,2016-04-12 14:51:00<br />
10:51 AM,42.1,21.0,43,30.39,10.0,NNE,9.2,-,N/A,,Clear,20,2016-04-12 15:51:00<br />
11:51 AM,43.0,19.9,40,30.39,10.0,East,5.8,-,N/A,,Clear,90,2016-04-12 16:51:00<br />
12:51 PM,46.0,19.0,34,30.38,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2016-04-12 17:51:00<br />
1:51 PM,45.0,25.0,46,30.38,10.0,East,9.2,-,N/A,,Clear,90,2016-04-12 18:51:00<br />
2:51 PM,46.0,26.1,46,30.36,10.0,ESE,13.8,18.4,N/A,,Partly Cloudy,120,2016-04-12 19:51:00<br />
3:51 PM,45.0,25.0,46,30.35,10.0,ESE,6.9,-,N/A,,Clear,120,2016-04-12 20:51:00<br />
4:51 PM,45.0,25.0,46,30.35,10.0,East,12.7,-,N/A,,Clear,100,2016-04-12 21:51:00<br />
5:51 PM,43.0,24.1,47,30.35,10.0,East,12.7,-,N/A,,Clear,100,2016-04-12 22:51:00<br />
6:51 PM,41.0,19.9,43,30.34,10.0,East,12.7,-,N/A,,Clear,100,2016-04-12 23:51:00<br />
7:51 PM,39.0,18.0,43,30.33,10.0,ESE,11.5,-,N/A,,Partly Cloudy,110,2016-04-13 00:51:00<br />
8:51 PM,36.0,21.9,57,30.35,10.0,SE,4.6,-,N/A,,Clear,130,2016-04-13 01:51:00<br />
9:51 PM,36.0,21.9,57,30.38,10.0,East,4.6,-,N/A,,Clear,90,2016-04-13 02:51:00<br />
10:51 PM,37.9,24.1,57,30.36,10.0,East,8.1,-,N/A,,Scattered Clouds,90,2016-04-13 03:51:00<br />
11:51 PM,35.1,25.0,67,30.36,10.0,SE,8.1,-,N/A,,Mostly Cloudy,140,2016-04-13 04:51:00<br />
