
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,42.1,100,30.02,4.0,North,6.9,-,N/A,,Overcast,10,2016-04-29 05:51:00<br />
1:51 AM,42.1,41.0,96,30.03,4.0,NW,4.6,-,0.00,,Overcast,320,2016-04-29 06:51:00<br />
2:19 AM,43.0,41.0,93,30.01,3.0,NNW,6.9,-,0.00,,Light Drizzle,330,2016-04-29 07:19:00<br />
2:51 AM,42.1,41.0,96,30.02,3.0,NNW,8.1,-,0.01,Rain,Light Rain,340,2016-04-29 07:51:00<br />
3:51 AM,43.0,41.0,93,30.03,4.0,NNW,9.2,-,0.00,,Light Drizzle,330,2016-04-29 08:51:00<br />
4:00 AM,43.0,41.0,93,30.02,5.0,North,6.9,-,0.00,,Overcast,350,2016-04-29 09:00:00<br />
4:51 AM,42.1,41.0,96,30.04,7.0,NNW,10.4,-,0.00,,Overcast,340,2016-04-29 09:51:00<br />
5:41 AM,42.1,41.0,96,30.04,5.0,North,5.8,-,N/A,,Overcast,360,2016-04-29 10:41:00<br />
5:51 AM,42.1,41.0,96,30.06,5.0,North,6.9,-,N/A,,Overcast,350,2016-04-29 10:51:00<br />
6:49 AM,42.8,41.0,93,30.08,4.0,North,10.4,-,N/A,,Overcast,350,2016-04-29 11:49:00<br />
6:51 AM,42.1,41.0,96,30.09,4.0,North,11.5,-,N/A,,Overcast,350,2016-04-29 11:51:00<br />
7:51 AM,42.1,39.9,92,30.09,4.0,North,9.2,-,N/A,,Overcast,10,2016-04-29 12:51:00<br />
8:35 AM,42.1,39.0,89,30.06,6.0,North,11.5,-,N/A,,Overcast,360,2016-04-29 13:35:00<br />
8:51 AM,43.0,39.0,86,30.07,8.0,North,11.5,-,N/A,,Overcast,350,2016-04-29 13:51:00<br />
9:27 AM,44.1,39.0,82,30.07,10.0,North,10.4,-,N/A,,Overcast,360,2016-04-29 14:27:00<br />
9:51 AM,45.0,39.0,80,30.11,10.0,NNE,4.6,-,N/A,,Overcast,30,2016-04-29 14:51:00<br />
10:51 AM,44.1,39.0,82,30.12,10.0,NE,11.5,-,N/A,,Overcast,50,2016-04-29 15:51:00<br />
11:51 AM,46.0,39.9,79,30.10,10.0,North,11.5,-,N/A,,Overcast,10,2016-04-29 16:51:00<br />
12:02 PM,46.9,39.0,74,30.09,10.0,NNE,11.5,-,N/A,,Overcast,30,2016-04-29 17:02:00<br />
12:51 PM,46.0,37.9,73,30.12,10.0,ENE,9.2,-,N/A,,Overcast,60,2016-04-29 17:51:00<br />
1:35 PM,48.0,37.0,66,30.11,10.0,Variable,4.6,-,N/A,,Overcast,0,2016-04-29 18:35:00<br />
1:51 PM,48.9,37.9,66,30.12,10.0,North,6.9,-,N/A,,Overcast,360,2016-04-29 18:51:00<br />
2:51 PM,50.0,39.0,66,30.11,10.0,NE,9.2,-,N/A,,Overcast,40,2016-04-29 19:51:00<br />
3:51 PM,48.9,39.0,69,30.13,10.0,North,6.9,-,N/A,,Overcast,10,2016-04-29 20:51:00<br />
4:12 PM,50.0,39.0,66,30.10,10.0,NE,12.7,-,N/A,,Mostly Cloudy,40,2016-04-29 21:12:00<br />
4:51 PM,50.0,39.9,68,30.11,10.0,NE,13.8,-,N/A,,Scattered Clouds,40,2016-04-29 21:51:00<br />
5:51 PM,46.9,39.0,74,30.12,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,2016-04-29 22:51:00<br />
6:28 PM,46.0,39.0,76,30.11,10.0,NE,8.1,-,N/A,,Overcast,50,2016-04-29 23:28:00<br />
6:51 PM,45.0,37.9,76,30.13,10.0,NE,10.4,-,N/A,,Overcast,40,2016-04-29 23:51:00<br />
7:51 PM,44.1,37.9,79,30.15,9.0,NE,9.2,-,N/A,,Overcast,40,2016-04-30 00:51:00<br />
8:51 PM,43.0,37.9,82,30.14,10.0,NE,8.1,-,N/A,,Overcast,40,2016-04-30 01:51:00<br />
9:19 PM,43.0,37.0,80,30.12,9.0,NE,10.4,-,N/A,,Overcast,50,2016-04-30 02:19:00<br />
9:51 PM,43.0,37.0,80,30.15,9.0,Variable,6.9,-,N/A,,Overcast,0,2016-04-30 02:51:00<br />
10:51 PM,43.0,37.0,80,30.13,10.0,ENE,9.2,-,N/A,,Overcast,70,2016-04-30 03:51:00<br />
11:05 PM,43.0,37.0,80,30.12,10.0,ENE,9.2,-,N/A,,Overcast,70,2016-04-30 04:05:00<br />
11:25 PM,43.0,37.0,80,30.11,10.0,NE,11.5,21.9,N/A,,Overcast,50,2016-04-30 04:25:00<br />
11:51 PM,43.0,37.0,80,30.12,10.0,ENE,8.1,-,N/A,,Overcast,60,2016-04-30 04:51:00<br />
