
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,39.9,33.1,77,30.26,10.0,North,3.5,-,N/A,,Clear,10,2016-04-14 05:51:00<br />
1:51 AM,39.0,32.0,76,30.25,10.0,ESE,3.5,-,N/A,,Clear,110,2016-04-14 06:51:00<br />
2:51 AM,39.0,30.9,73,30.25,10.0,SE,8.1,-,N/A,,Clear,130,2016-04-14 07:51:00<br />
3:51 AM,37.0,30.0,76,30.26,10.0,ESE,5.8,-,N/A,,Clear,120,2016-04-14 08:51:00<br />
4:51 AM,39.9,32.0,73,30.27,10.0,ESE,8.1,-,N/A,,Clear,110,2016-04-14 09:51:00<br />
5:51 AM,39.9,28.9,65,30.28,10.0,ESE,8.1,-,N/A,,Partly Cloudy,110,2016-04-14 10:51:00<br />
6:51 AM,37.9,28.0,68,30.30,10.0,SE,6.9,-,N/A,,Partly Cloudy,140,2016-04-14 11:51:00<br />
7:51 AM,43.0,28.9,58,30.32,10.0,SE,6.9,-,N/A,,Partly Cloudy,130,2016-04-14 12:51:00<br />
8:51 AM,46.0,25.0,44,30.32,10.0,SE,9.2,-,N/A,,Partly Cloudy,130,2016-04-14 13:51:00<br />
9:51 AM,50.0,25.0,38,30.31,10.0,SE,10.4,-,N/A,,Partly Cloudy,140,2016-04-14 14:51:00<br />
10:51 AM,53.1,27.0,37,30.31,10.0,SE,6.9,-,N/A,,Partly Cloudy,140,2016-04-14 15:51:00<br />
11:51 AM,55.9,28.0,34,30.29,10.0,East,8.1,-,N/A,,Partly Cloudy,80,2016-04-14 16:51:00<br />
12:51 PM,57.0,26.1,30,30.27,10.0,East,8.1,-,N/A,,Partly Cloudy,90,2016-04-14 17:51:00<br />
1:51 PM,57.9,25.0,28,30.25,10.0,ESE,12.7,-,N/A,,Partly Cloudy,120,2016-04-14 18:51:00<br />
2:51 PM,60.1,26.1,27,30.22,10.0,East,12.7,-,N/A,,Partly Cloudy,100,2016-04-14 19:51:00<br />
3:51 PM,61.0,28.9,30,30.21,10.0,East,10.4,-,N/A,,Partly Cloudy,100,2016-04-14 20:51:00<br />
4:51 PM,60.1,28.0,30,30.19,10.0,East,11.5,-,N/A,,Partly Cloudy,90,2016-04-14 21:51:00<br />
5:51 PM,59.0,26.1,28,30.19,10.0,East,10.4,-,N/A,,Scattered Clouds,90,2016-04-14 22:51:00<br />
6:51 PM,57.0,25.0,29,30.18,10.0,East,8.1,-,N/A,,Scattered Clouds,90,2016-04-14 23:51:00<br />
7:51 PM,53.1,25.0,34,30.19,10.0,ENE,6.9,-,N/A,,Scattered Clouds,70,2016-04-15 00:51:00<br />
8:51 PM,48.9,27.0,43,30.21,10.0,East,9.2,-,N/A,,Scattered Clouds,90,2016-04-15 01:51:00<br />
9:51 PM,46.9,28.9,50,30.21,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2016-04-15 02:51:00<br />
10:51 PM,46.0,30.0,54,30.20,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2016-04-15 03:51:00<br />
11:51 PM,46.0,32.0,58,30.20,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2016-04-15 04:51:00<br />
