
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
7:51 PM,73.0,66.0,79,29.72,9.0,ESE,13.8,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,110,2016-06-23 00:51:00<br />
8:06 PM,71.1,66.9,87,29.72,4.0,ESE,10.4,-,0.03,Rain-Thunderstorm,Heavy Thunderstorms and Rain,110,2016-06-23 01:06:00<br />
8:13 PM,71.1,68.0,90,29.73,1.5,NNE,17.3,-,0.15,Rain-Thunderstorm,Heavy Thunderstorms and Rain,30,2016-06-23 01:13:00<br />
8:18 PM,70.0,68.0,93,29.75,1.2,NNE,27.6,36.8,0.26,Rain-Thunderstorm,Heavy Thunderstorms and Rain,30,2016-06-23 01:18:00<br />
8:21 PM,69.1,68.0,96,29.76,0.8,NNE,32.2,40.3,0.40,Rain-Thunderstorm,Heavy Thunderstorms and Rain,30,2016-06-23 01:21:00<br />
8:24 PM,68.0,66.9,96,29.76,0.8,NE,33.4,40.3,0.51,Rain-Thunderstorm,Heavy Thunderstorms and Rain,40,2016-06-23 01:24:00<br />
8:28 PM,68.0,66.9,96,29.72,0.2,NE,33.4,41.4,0.60,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,50,2016-06-23 01:28:00<br />
8:33 PM,68.0,66.9,96,29.75,0.5,West,18.4,41.4,0.82,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,280,2016-06-23 01:33:00<br />
8:42 PM,66.9,66.9,100,29.80,1.0,Variable,4.6,-,1.11,Rain-Thunderstorm,Heavy Thunderstorms and Rain,0,2016-06-23 01:42:00<br />
8:46 PM,66.2,66.2,100,29.79,2.0,East,10.4,18.4,1.14,Rain-Thunderstorm,Thunderstorms and Rain,80,2016-06-23 01:46:00<br />
8:51 PM,66.9,66.0,97,29.78,2.5,East,12.7,18.4,1.16,Rain-Thunderstorm,Heavy Thunderstorms and Rain,90,2016-06-23 01:51:00<br />
8:57 PM,68.0,66.0,93,29.77,6.0,East,12.7,-,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,90,2016-06-23 01:57:00<br />
9:18 PM,68.0,66.9,96,29.79,10.0,ENE,11.5,-,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,60,2016-06-23 02:18:00<br />
9:28 PM,68.0,66.9,96,29.80,8.0,ENE,6.9,-,0.04,Rain,Light Rain,60,2016-06-23 02:28:00<br />
9:51 PM,68.0,66.9,96,29.79,10.0,East,6.9,-,0.08,Rain,Light Rain,80,2016-06-23 02:51:00<br />
10:23 PM,69.1,66.9,93,29.80,10.0,ESE,8.1,-,0.00,,Overcast,110,2016-06-23 03:23:00<br />
10:51 PM,69.1,66.9,93,29.81,10.0,East,10.4,-,0.00,,Overcast,90,2016-06-23 03:51:00<br />
11:51 PM,69.1,66.9,93,29.78,10.0,East,8.1,-,N/A,,Overcast,90,2016-06-23 04:51:00<br />
